consumer_id,age,gender,loyalty_status
5273065355,31,Male,3
52726553514,35,Female,2
52702003514,20,Female,0
5270200359,20,Female,0
52691293512,38,Female,0
52677123515,26,Female,1
52646433515,25,Female,4
5264315351,49,Female,0
52641173510,22,Female,0
5263646352,31,Male,0
52615363513,30,Female,2
52572703513,22,Female,0
52559483516,27,Female,3
52559483512,27,Female,3
5255948357,27,Female,3
5254279358,24,Female,3
5254279356,24,Female,3
5252923352,21,Female,0
52508683511,31,Male,3
5242245359,31,Female,0
52419893512,24,Female,2
52397263516,20,Female,0
5239641354,42,Male,4
52396343513,44,Female,1
52393513517,45,Female,2
5239351356,45,Female,2
52389103511,48,Female,1
52383093512,55,Female,1
5237548354,22,Female,2
5237548351,22,Female,2
52343633512,46,Female,2
5234363357,46,Female,2
5234363355,46,Female,2
52316383510,31,Male,2
5231638352,31,Male,2
5231638351,31,Male,2
5228287358,33,Female,0
52279073512,47,Female,2
5227907352,47,Female,2
52269623517,35,Female,3
52269623515,35,Female,3
52269623514,35,Female,3
52269623513,35,Female,3
5226962359,35,Female,3
5226962351,35,Female,3
52202503517,21,Female,1
52157823511,23,Female,0
5215782352,23,Female,0
5215539352,36,Female,1
5210879352,26,Female,0
5209774355,23,Male,0
52089753513,22,Female,0
52083333516,48,Female,0
5208333351,48,Female,0
52082413512,31,Male,2
5204625359,21,Female,1
52038573515,22,Female,0
5203857359,22,Female,0
5200948351,25,Female,0
51927313513,37,Male,3
5187720353,23,Female,0
51801893511,26,Female,0
51801893510,26,Female,0
51795273513,23,Female,0
51792373514,23,Female,0
51772023515,22,Female,2
51769773516,29,Female,1
51769773514,29,Female,1
51739073516,24,Female,1
51708833517,27,Female,0
51685763517,52,Female,1
5165896359,21,Female,0
5165148356,21,Female,1
5162222357,31,Male,2
5158966356,45,Female,1
51585773512,21,Female,1
51578843516,27,Female,0
5157884354,27,Female,0
51546543514,22,Female,3
51546543511,22,Female,3
51528963515,26,Female,2
5151905352,22,Female,0
51491623514,31,Male,1
51468713516,31,Female,1
5146871355,31,Female,1
5146871353,31,Female,1
51444953515,23,Female,2
51442113516,51,Female,0
51414873513,24,Male,2
51413883514,22,Male,0
51411353512,42,Female,2
51402683511,25,Female,2
51398663514,24,Female,0
51398663513,24,Female,0
51398663510,24,Female,0
51395523513,20,Female,1
5139552359,20,Female,1
51355233510,30,Female,0
51351723515,20,Female,3
5135172352,20,Female,3
51316553514,21,Female,0
51292703517,49,Male,1
51278633514,22,Female,0
5127023356,30,Male,1
51179633510,31,Male,2
51172913516,41,Female,1
51172913515,41,Female,1
51172913513,41,Female,1
51172913512,41,Female,1
51146273517,31,Male,1
5111947359,46,Female,2
5111121354,20,Female,3
51075203513,35,Female,2
5107520359,35,Female,2
5107520356,35,Female,2
5107520355,35,Female,2
5107520351,35,Female,2
5106998356,31,Male,0
5106004353,20,Female,0
51051373517,26,Female,2
5104826352,19,Female,0
5101443352,22,Female,0
5101030352,20,Female,1
5101030351,20,Female,1
5097548358,25,Female,0
5097548355,25,Female,0
5090211353,23,Female,0
50873033511,24,Female,0
5078059351,37,Female,3
50774583514,30,Female,1
50763763512,24,Female,1
50741673515,22,Female,1
50718453513,23,Female,2
50715003514,40,Female,0
50709853512,21,Female,0
50709853510,21,Female,0
50675413511,21,Male,2
50599283514,20,Female,1
50558213517,31,Male,0
50535443512,44,Male,4
5053544359,44,Male,4
5053544355,44,Male,4
50504823515,31,Female,0
50486323515,44,Female,1
5047550357,22,Female,2
50474063516,31,Female,2
50471473514,25,Female,0
5046348359,20,Female,1
50459143510,22,Female,0
50457783515,23,Female,0
50444123517,37,Female,4
50395313515,31,Male,0
50367693514,22,Female,2
50367693510,22,Female,2
5034598357,22,Female,2
50287573515,21,Male,0
50277813510,36,Female,0
50237903515,22,Male,3
5023790352,22,Male,3
5018147351,33,Female,0
5016495355,24,Female,3
50140953512,26,Female,0
50112613511,23,Female,1
50093983513,26,Female,1
50053453515,26,Female,0
5003785357,20,Female,0
50036003517,22,Female,0
5000562354,22,Female,1
5000562352,22,Female,1
49965453510,20,Male,2
4992714353,23,Female,1
49925543515,24,Female,1
49915023516,21,Female,0
49915023515,21,Female,0
4991502352,21,Female,0
49903073513,26,Female,0
49882053515,31,Male,0
4987765351,25,Female,0
4987116358,20,Female,1
49866143511,21,Male,0
49863243514,26,Male,3
4983071358,20,Female,0
49816023515,21,Male,2
49811523513,23,Female,0
49811523510,23,Female,0
49771313516,24,Female,3
49771313513,24,Female,3
49769053511,26,Female,1
4976905357,26,Female,1
4975557359,25,Female,0
4974918356,43,Female,0
49747103513,21,Female,0
49736833511,22,Female,0
4973348355,20,Female,0
49728153516,20,Female,0
4970842358,21,Female,1
49688703513,25,Male,2
49667223511,39,Male,3
49662413515,20,Female,3
49662413513,20,Female,3
4960508356,25,Female,0
49597793512,22,Female,2
49579043517,31,Male,0
49578673517,20,Female,1
49578673516,20,Female,1
49561503517,21,Female,2
49555043510,20,Female,0
49551393517,31,Male,2
4950400352,23,Female,3
4950400351,23,Female,3
49489573514,30,Male,2
4948957359,30,Male,2
49438913514,19,Female,1
4943891353,19,Female,1
49438153510,31,Male,1
49422763510,32,Male,1
49386823516,34,Male,0
4938392352,30,Female,1
49346223513,22,Female,1
49338303514,22,Female,2
49335023517,24,Male,2
49323073514,21,Female,1
4929147356,38,Male,1
49238793510,39,Male,1
4920977354,31,Male,0
49152493513,31,Female,2
4915249358,31,Female,2
49099343515,22,Female,0
49092483512,31,Male,0
4908050358,20,Male,1
48982693513,29,Female,3
48982693511,29,Female,3
4893158357,23,Female,1
48865873510,24,Female,1
4882718352,31,Male,1
48824113511,23,Female,1
48812473513,57,Female,0
48808203512,20,Female,4
48808203510,20,Female,4
48806083511,52,Male,0
48802713510,24,Male,1
48781313510,33,Female,0
4878131353,33,Female,0
48709443514,48,Male,3
48709443513,48,Male,3
4870944356,48,Male,3
48701113516,31,Male,0
48634103513,31,Female,2
4857372359,21,Male,1
48545933517,46,Male,4
48545933513,46,Male,4
48527803513,50,Male,1
48512193517,21,Male,0
4851219358,21,Male,0
48492303512,20,Female,2
48457513512,47,Male,2
48457513510,47,Male,2
48443963516,22,Male,0
4844242353,47,Female,1
48437263511,31,Male,1
4842125356,32,Female,1
48379543515,31,Male,1
48379543510,31,Male,1
48377323513,32,Female,3
48340763512,21,Female,0
48318393516,22,Female,0
48314403513,23,Female,0
48306653513,23,Female,0
4829584359,21,Female,0
48280683510,21,Female,0
48260713514,24,Male,2
4825821359,25,Female,1
4825623359,24,Female,2
48251043511,25,Male,3
4825104358,25,Male,3
48247873513,20,Female,2
48247633515,22,Male,2
48247633512,22,Male,2
48217173517,36,Female,2
48217173514,36,Female,2
48200243513,23,Female,0
48195093512,31,Male,0
4818908353,28,Female,1
4813569359,22,Female,0
48129683517,36,Male,2
4810650355,24,Female,2
48066393516,32,Male,3
48055403513,20,Female,0
48040793517,26,Female,1
48038503512,20,Female,1
48035083513,21,Female,1
48014673513,26,Female,2
48014123511,24,Male,2
48005833512,25,Female,0
4795629356,31,Male,1
47933593512,20,Female,1
47885153517,31,Male,4
47885153510,31,Male,4
4787402352,31,Male,1
47872733516,40,Female,1
47867883517,23,Female,0
47864813510,25,Female,2
4785712353,23,Female,1
4785484359,21,Female,1
47853473514,43,Female,2
47837703515,23,Female,0
47837563515,23,Female,0
47835413513,28,Female,2
47816843516,31,Male,3
4781684351,31,Male,3
47796743517,21,Female,1
4779674353,21,Female,1
47789983513,47,Female,2
4778493355,31,Male,1
4778493352,31,Male,1
4775959352,19,Female,0
47750963515,24,Male,2
47748083512,32,Female,1
47742113515,22,Female,1
47716923516,23,Female,0
47690333517,24,Female,1
47688453511,23,Female,0
47664383514,34,Female,2
4766438353,34,Female,2
47661553516,41,Female,1
47629663512,40,Female,3
47627823517,21,Male,0
4762140357,31,Male,1
47620033510,23,Female,0
47618223515,23,Female,2
47618223513,23,Female,2
4761822359,23,Female,2
4761822351,23,Female,2
4760573356,21,Female,0
47601463515,45,Female,3
47601463511,45,Female,3
4759089356,22,Female,0
47540083511,34,Female,3
47530493511,35,Male,0
47449863510,40,Male,3
4744269358,31,Male,1
47429063512,21,Female,1
4742906358,21,Female,1
47427153513,25,Female,2
4742388358,25,Female,1
47395623510,31,Female,1
4739562351,31,Female,1
47395313516,24,Female,0
47381763513,21,Female,1
4725299358,21,Female,3
47171403513,23,Female,0
47140643513,26,Female,2
4714064354,26,Female,2
47114523513,21,Male,3
4711452356,21,Male,3
47110493511,31,Male,1
47053903514,31,Male,0
47038393516,31,Female,2
47038393515,31,Female,2
4703839357,31,Female,2
4702771353,24,Female,1
46957213512,39,Female,1
46922253516,31,Female,1
46887093514,20,Female,1
4688709358,20,Female,1
4688709355,20,Female,1
4688709352,20,Female,1
46865453517,23,Female,2
46865453514,23,Female,2
46865453510,23,Female,2
4683513358,62,Male,2
4683469357,20,Female,2
4681496359,31,Male,1
46812053515,26,Female,3
46788853516,24,Female,0
4678823354,23,Female,0
46699993514,31,Male,1
4669999354,31,Male,1
46677113510,42,Male,2
4667711358,42,Male,2
4667711357,42,Male,2
46628463517,43,Male,2
46628463514,43,Male,2
46601253517,26,Female,2
4652182352,20,Female,0
46521373511,30,Female,3
4652137359,30,Female,3
46515813517,21,Female,2
46468463515,21,Female,1
46421763511,31,Male,3
46394283511,21,Male,1
46386503510,32,Female,2
46379813515,21,Female,1
4635673354,30,Female,0
46348053517,22,Female,2
46324503512,23,Female,1
46323443516,21,Female,2
46318423517,36,Female,3
4625377359,54,Male,4
46245093513,31,Male,4
4624509356,31,Male,4
46237483510,20,Male,3
46203893517,58,Female,1
46184303512,21,Male,1
4618430359,21,Male,1
4614982352,31,Male,1
46089293516,20,Female,1
45936763514,31,Male,2
4590460358,31,Male,0
4589945355,20,Female,0
45890373517,47,Female,1
45880613517,23,Female,0
45868693513,32,Male,3
4586869359,32,Male,3
4586869357,32,Male,3
4586869355,32,Male,3
4586869352,32,Male,3
4586623354,32,Female,1
45824413513,26,Female,0
4575566359,47,Female,4
4574224353,35,Female,2
45636483516,34,Male,2
45636483512,34,Male,2
4563648352,34,Male,2
45577913513,25,Female,0
4549802355,22,Female,1
45480033517,22,Female,1
45440743517,29,Female,3
45440743516,29,Female,3
45440743511,29,Female,3
45440743510,29,Female,3
4544074357,29,Female,3
4544074355,29,Female,3
4544074353,29,Female,3
45401683516,22,Female,3
45401683513,22,Female,3
4540168358,22,Female,3
4540168356,22,Female,3
4540168351,22,Female,3
4537069354,31,Male,1
45312343516,24,Female,3
4528586359,26,Female,0
4524441352,21,Female,1
4523765351,25,Female,3
4521488359,31,Male,2
4521488353,31,Male,2
45180443511,27,Female,2
4518044354,27,Female,2
4517740351,38,Female,0
45175113511,28,Female,1
4516835355,31,Male,1
45167813516,31,Male,2
4516781353,31,Male,2
4512202357,30,Male,0
4502913351,32,Female,1
45028213513,23,Female,0
44984143513,21,Male,1
44981553512,44,Female,0
44971723517,34,Female,1
44964893515,39,Female,3
44957583514,44,Female,2
4493877353,55,Female,2
44833353514,31,Female,2
4482604352,26,Female,1
44790933513,23,Female,1
4478959352,23,Female,2
4475231351,31,Male,4
44743573516,28,Female,2
44735963511,23,Female,1
4473596358,23,Female,1
44703113514,31,Male,3
44703113513,31,Male,3
4468554358,58,Female,1
44659283511,21,Female,2
4464167356,28,Female,1
44588383515,23,Female,3
44588383513,23,Female,3
4458838353,23,Female,3
4457909359,24,Female,2
44560873510,20,Female,2
44504673516,37,Female,2
4449706351,20,Female,2
4449126359,44,Male,1
44482113516,19,Female,1
44424003515,21,Female,2
44410213517,31,Female,2
4437710359,31,Male,3
44302783512,49,Female,1
4428787351,21,Female,0
44281213510,22,Female,2
44258473510,22,Female,0
44257313513,28,Female,3
44247273517,23,Female,2
44247273513,23,Female,2
44238813512,48,Female,2
44216583517,22,Female,1
4420101359,21,Female,1
4415633352,20,Female,0
44153813510,31,Female,1
4413899352,31,Female,0
44131033511,35,Female,0
4412885353,19,Female,1
44123353515,48,Female,0
44123353512,48,Female,0
4410898357,25,Female,0
44095193510,42,Female,0
44088713517,49,Female,1
4408734351,46,Female,1
44066243510,20,Female,0
44057643516,49,Female,3
4401384352,22,Female,0
4401018359,35,Female,0
43997593512,20,Female,0
43993843516,24,Female,2
43974893511,28,Female,2
43904113515,21,Female,0
4389101352,23,Female,0
43866983517,42,Female,4
43854623515,21,Female,1
43854623514,21,Female,1
43828813514,41,Female,0
43788773512,20,Male,2
43786313517,48,Female,1
43786313511,48,Female,1
4374145357,24,Female,0
4374145351,24,Female,0
43725853512,27,Female,2
4372585357,27,Female,2
43691963515,20,Female,2
43682983511,22,Female,3
4368298358,22,Female,3
4368298355,22,Female,3
43657303517,45,Female,0
43632243511,22,Male,2
43627083510,23,Female,0
4362708359,23,Female,0
43626093516,22,Male,2
43597223516,20,Female,1
43597153516,24,Female,3
43579403513,23,Female,0
4353454351,20,Female,2
4351665356,33,Male,3
43512453516,31,Male,0
4345978358,31,Male,2
4345978353,31,Male,2
4343691353,28,Female,2
43424723511,35,Female,2
43422433514,22,Female,1
43421373517,27,Female,2
43413073517,37,Female,2
43413073513,37,Female,2
43413073511,37,Female,2
43386353515,47,Female,1
43386353514,47,Female,1
4336686359,27,Female,2
4335757359,30,Female,2
43339683516,19,Female,0
4333906357,21,Female,0
43324113515,21,Female,0
43318963517,52,Female,1
43309673516,20,Female,2
43271963510,30,Female,1
4327196352,30,Female,1
43267173510,23,Female,1
4326304359,54,Male,0
43239523512,23,Female,0
4323617359,21,Female,0
43226033514,24,Female,2
43225353517,29,Female,4
43160913514,21,Female,0
43144933517,31,Female,1
43139153513,46,Male,2
43124203516,23,Female,1
43095363517,31,Male,2
43095363510,31,Male,2
43074643512,41,Male,2
4306009353,28,Female,2
43053613517,24,Female,2
43033503516,36,Female,4
42987483514,31,Male,0
42972603510,24,Female,1
4297260353,24,Female,1
42946583515,39,Female,2
42946583512,39,Female,2
4294481355,22,Female,0
42943753516,31,Male,0
42886643510,25,Female,0
4288664352,25,Female,0
4288589353,23,Female,1
42870703514,19,Male,0
42855883515,27,Female,1
42839803515,22,Female,2
4283980352,22,Female,2
42834783517,38,Female,2
4283416351,29,Female,3
4283256354,30,Female,1
4282822357,22,Female,1
42816033517,21,Female,2
42786273516,26,Female,4
4278627358,26,Female,4
4278627355,26,Female,4
42785593511,34,Female,1
42785353516,30,Female,0
4278283358,24,Female,1
42752683515,37,Female,0
42746673510,31,Male,2
4274667352,31,Male,2
4273684359,23,Female,2
4273684356,23,Female,2
42735923514,20,Female,0
42733633513,20,Female,1
4272502352,20,Female,0
4271055352,31,Male,0
4270423358,19,Female,3
42674233517,41,Female,3
42649273515,32,Female,1
4264002352,30,Female,0
4263692353,33,Female,2
42635483517,34,Female,2
42628483510,47,Female,3
4262848356,47,Female,3
42626023510,22,Male,1
42604623513,19,Female,3
4258735359,21,Female,0
42580943517,24,Female,2
4257110355,20,Female,2
4252832359,31,Male,2
4247012353,21,Female,1
42466883511,31,Male,1
4246688354,31,Male,1
42466573513,20,Female,1
4246657357,20,Female,1
42454833517,20,Female,2
42454833512,20,Female,2
4245483355,20,Female,2
4244615356,19,Female,0
4240754351,33,Female,0
42405183513,21,Female,2
4240518359,21,Female,2
4240518358,21,Female,2
42404883517,22,Female,0
42399943510,19,Female,1
42392603512,21,Male,0
42392533517,26,Male,3
42366343510,23,Female,1
42364673516,22,Female,2
4236467356,22,Female,2
4236399357,19,Female,0
4235941352,20,Female,0
42357503514,31,Male,2
42357293515,19,Female,2
4232162351,22,Male,0
42309843513,23,Female,2
42304413512,22,Male,2
4230441355,22,Male,2
4230441353,22,Male,2
42298653515,21,Female,2
42298653511,21,Female,2
4229865353,21,Female,2
4218647351,20,Female,0
42179233516,35,Female,0
42170603516,47,Female,4
4216759353,31,Male,2
42152023517,31,Female,2
4212836354,23,Female,1
42121883513,23,Male,2
4212188353,23,Male,2
42107953516,59,Male,1
42107953513,59,Male,1
42077023514,26,Female,2
4207047355,21,Female,1
42060333517,57,Female,4
42060333516,57,Female,4
42060333511,57,Female,4
42052583515,36,Female,4
42052583511,36,Female,4
4205258353,36,Female,4
42039193516,19,Female,2
42031863511,44,Female,3
4203186352,44,Female,3
4200222357,24,Female,3
42000313516,24,Female,2
42000313511,24,Female,2
41989323514,24,Female,1
41971263512,24,Female,0
4197126356,24,Female,0
41962113516,22,Female,1
4195757358,22,Female,2
41950303511,25,Female,1
41947433513,29,Female,1
41913463517,25,Female,4
4191346355,25,Female,4
41881243515,31,Male,2
4188124357,31,Male,2
4185758356,20,Female,1
4185697358,29,Female,1
4184508355,19,Female,0
4182474359,23,Female,1
4178620351,20,Female,2
4178361358,23,Female,1
4178132357,31,Male,1
41779993516,22,Female,0
4177500358,40,Female,4
41765103513,47,Female,2
4176114358,21,Male,4
4176114353,21,Male,4
